account_id,city,state,region
363066029413,GWANGJU,GWANGSANGU,jeonnam
549300031244,BUSAN,GIJANG,gyeongnam
867885753207,GUMHAE,GIMHAE,gyeongnam
715634804100,BUSAN,BUSAAN,gyeongnam
545707741123,CHUNGCHEONGNAMDO,"BAEBANGEUP,ASANSI",chungnam
678044527437,BUSAN,BUSAN,gyeongnam
226092940015,"JINHAEGU,CHANGWONSI","GYEONGSANGNAMDO,REPUBLICOFKOREA",gyeongnam
1731770016,"BUKGU,GWANGJU",REPUBLICOFKOREA,jeonnam
79898652560,DAEJEON,SOUTHKOREA,chungnam
828760636421,WONJU,KANGWON,gangwon
478585119147,DAEJEON,DAEJEON,chungnam
433337828823,JEONJUSI,JEOLLABUKDO,jeonbuk
318460634106,BUSAN,BUSAN,gyeongnam
407245149061,BUSAN,BUSAN,gyeongnam
309323848477,전주시덕진구,전라북도,jeonbuk
251128835262,DONGNAEGU,BUSAN,gyeongnam
158274267252,JEONJUSI,JEOLLABUKDO,jeonbuk
432836327940,"HEUNGDEOKGU,CHEONGJUSI",CHUNGCHEONGBUKDO,chungbuk
835035741709,DAEJEON,REPUBLICOFKOREA,chungnam
405109760107,BUSAN,BUSAN,gyeongnam
358489565465,DEOKJINGU,"JEONJUSI,JEOLLABUKDO",jeonbuk
879185081816,BUSAN,KOREA,gyeongnam
898928200950,SOCKCHO,GYODONG,gangwon
65821149360,DAEGU,DONGGU,chungnam
332857309094,DONGHAE,DONGHAE,gangwon
929012746212,DONGRAEGU,BUSAN,gyeongnam
901891198566,ULSAN,GYEONGSANGNAMDO,gyeongnam
628691126984,BUSAN,BUSAN,gyeongnam
28546347466,SEOGU,DAEJEON,chungnam
79787258096,GIMHAESI,GIMHAESI,gyeongnam
77927832779,BUSAN,BUSAN,gyeongnam
119953244154,ULSAN,"EONYANGEUP,ULJUGUN",gyeongnam
240888633694,JECHEONSI,CHUNGCHEONGBUKDO,chungbuk
299627675952,CHEONGJUSI,CHEONGJU,chungbuk
722321675485,POHANG,GYEONGSANGBUKDO,gyeongbuk
760071819878,DAEGU,DAEGU,gyeongbuk
824454598767,JEONJUSI,"JEOLLABUKDO,REPUBLICOFKOREA",jeonbuk
832755672031,DAEJEON,DAEJEON,chungnam
876778879921,"SEOGWIPOSI,JEJUDO",REPUBLICOFKOREA,jeju
377136529804,BUSAN,DONGNAEGU,gyeongnam
704162721136,DAEJEON,DAEJEONGWANGYEOKSI,chungnam
690677342176,DAEGU,BUKGU,jeonnam
28402708101,JANGSEONGGUN,JEOLLANAMDO,jeonnam
633044726090,DAEJEON,YUSEONG,chungnam
831744887560,SACHOENSI,GYEONGSANGNAMDO,gyeongnam
83712701661,BUSAN,BUSAN,gyeongnam
111475129573,DAEJEON,TAEJON,chungnam
196631111966,CHEONGJUSI,CHUNGCHEONGBUKDO,chungbuk
517232559665,SEJONG,SEJONGSI,chungnam
552114567364,JEJUSI,JEJUDO,jeju
72350485124,CHEONGJUSI,CHUNGCHEONGBUKDO,chungbuk
278322036750,ULJUBEUMSEO,ULSAN,gyeongnam
650686280861,NAMGU,DAEGU,gyeongbuk
435499303882,GUNWI,GYEONGSANGBUKDO,gyeongbuk
983389514047,NAMGU,ULSAN,gyeongnam
585456056,DAEGU,KOREA,gyeongbuk
783536894553,JEJU,JEJU,jeju
811994137657,광주광역시,GWANGJU,jeonnam
183124669791,광주광역시,전라남도,jeonnam
380826052303,DAEJEON,DAEJEON,chungnam
801573103210,SACHEONSI,GYEONGSANGNAMDO,gyeongnam
176363787304,BUSANWOORIZIP,WOORIZIP,gyeongnam
48569474778,CHUNGJUSI,CHUNGCHEONGBUKDO,chungbuk
237859303127,GUNSAN,GUNSAN,jeonbuk
908148409563,DAEGU,DAEGU,gyeongbuk
697372164583,CHEONGJUSI,CHUNGCHEONGBUKDO,chungbuk
391240536292,BUSAN,YUNSAN,gyeongnam
741603957115,"428,HAEUNDAERO,HAEUNDAEGU",BUSAN,gyeongnam
92321972372,BUKGU,DAEGU,jeonnam
696547246967,YANGSANSI,GYEONGSANGNAMDO,gyeongnam
253279035225,GEOJESI,"GYEONGSANGNAMDO,REPUBLICOFKOREA",gyeongnam
466352953771,CHENANSY,CNDSKA,chungnam
538957677325,DAEGU,DAEGU,gyeongbuk
942597401278,DAEGU,DAEGU,gyeongbuk
96080029584,DALSEOGU,TAEGU,gyeongbuk
453731196160,DAEGUSI,GYEONGSANGBUKDO,gyeongbuk
276576238115,BUSAN,BUSAN,gyeongnam
108831342077,GWANGJU,SEOGU,jeonnam
322168340482,NAMGU,BUSAN,gyeongnam
527045684260,DAEJEON,DAEJEON,chungnam
148628828987,GWANGJU,NAMGU,jeonnam
502078408928,DAEJEON,"203,YONGUNRO,DONGGU",chungnam
859906096481,CHEONGJUSI,CHUNGCHEONGBUKDO,chungbuk
94760986825,PADONG,DAEGU,gyeongbuk
931567592974,HAEUNDAEGU,BUSAN,gyeongnam
244215940988,DAEGU,DAEGUGWANGYEOKSI,gyeongbuk
22822183448,HONGCHEONGUN,GANGWONDO,gangwon
396769056193,GWANGSANGU,SINCHANGDONG,jeonnam
162680318083,GYEONGJUSI,GYEONGSANGBUKDO,gyeongbuk
73922102939,GONGJUSI,CHUNGCHEONGNAMDO,chungnam
761997735898,익산시,IKSAN,jeonbuk
454928261094,GIMJESI,JEOLLABUKDO,jeonbuk
387154142443,"OSONGEUP,HEUNGDEOKGU,CHEONGJUSI",CHUNGCHEONGBUKDO,chungbuk
756720565043,SEOGU,DAEJEON,chungnam
724341501970,DONGGU,BUSAN,chungnam
61265354468,BUSAN,GIJANGGUN,gyeongnam
894619357763,DAEJEON,REPUBLICOFKOREA,chungnam
441646326459,SUYEONGGU,BUSAN,gyeongnam
556649376189,BUSAN,BUSAN,gyeongnam
937279738217,"DEOKJINGU,JEONJUSI","JEOLLABUKDO,REPUBLICOFKOREA",jeonbuk
878351577590,부산시,BUSAN,gyeongnam
376213983872,DAEGU,DALSEONGGUN,gyeongbuk
780741576915,세종시,고운동,chungnam
824147912690,전라남도,순천시,jeonnam
623962945485,DAEGU,SUSEONGGU,gyeongbuk
858867362191,CHUNCHEONSI,GANGWONDO,gangwon
523392821369,BUSAN,BUSAN,gyeongnam
789014906234,CHEONGJUSI,CHUNGCHEONGBUKDO,chungbuk
427911460942,ULSAN,ULSAN,gyeongnam
753032566081,CHENGDOGUN,GYEONGBUK,gyeongbuk
621955318891,SOKCHO,KANGWONDO,gangwon
295505364609,DAEGU,DAEGU,gyeongbuk
710579740873,DALSEOGU,DAEGU,gyeongbuk
705857369858,DAEJEON,DAEJEON,chungnam
502290129234,POHANG,NAM,gyeongbuk
421592376307,DEOKJIN,JEONJU,jeonbuk
85112139312,YUSEONGGU,DAEJEON,chungnam
211529555022,BUSAN,BUSAN,gyeongnam
318404987325,춘천시,GWANGWONDO,gangwon
502219653201,MOKPOSI,JEOLLANAMDO,jeonnam
975050146561,청주시,CHUNGCHEONGBUKDO,chungbuk
745709821781,GWANGJU,GWANGJU,jeonnam
189521505020,"BUSAN,","BUSAN,",gyeongnam
157730541918,BUSAN,BUSAN,gyeongnam
501208452542,동,광주광역시,jeonnam
150329921224,논산시,강경읍,chungnam
11112855951,YUSEUNGGU,DAEJEON,chungnam
808432656196,IKSAN,IKSAN,jeonbuk
581624059303,GWANGJU,BUKKU,jeonnam
115646980453,SUNCHEON,SUNCHEON,jeonnam
175373247461,POHANGCITY,GYEONGSANGBUKDO,gyeongbuk
852299325724,YANGSANSI,GYEONGSANGNAMDO,gyeongnam
740662745085,BUSAN,BUSAN,gyeongnam
145635801084,CHEONANSI,CHUNGCHEONGNAMDO,chungnam
184183278536,CHEONAN,CHEONAN,chungnam
962710461940,DAEJEON,SEOGU,chungnam
218770513025,BUSAN,BUSAN,gyeongnam
529877409377,POHANGSI,GYEONGSANGBUKDO,gyeongbuk
522450025147,BUANGU,JEOLLABUKDO,jeonnam
112768361674,CHUNGJUSI,CHUNGCHEONGBUKDO,chungbuk
164822062938,BUSAN,BUKGU,jeonnam
198085363280,CHUNGCHEONGNAMDO,CHEONANSI,chungnam
965410433583,"DEOKJINGU,JEONJU",JEOLLABUKDO,jeonbuk
85109051716,BUSAN,BUSANJEEN,gyeongnam
358128940501,JEONJUSI,JEOLLABUKDO,jeonbuk
187333863226,ULSAN,NAMGU,gyeongnam
265521769983,BUSAN,BUSAN,gyeongnam
243564481640,BUSAN,BUSAN,gyeongnam
633404595341,JEJUSI,JEJUDO,jeju
844885992351,DONGNAEGU,BUSAN,gyeongnam
32075414148,DALSEONGGUN,DAEGU,gyeongbuk
140773645107,BUSAN,BUSAN,gyeongnam
128502467664,JEJUSI,JEJUSI,jeju
683473694247,부산,부산,gyeongnam
862829576441,BUSAN,BUSAN,gyeongnam
567013630638,DAEGU,KYUNGBUK,gyeongbuk
252448754429,ULSAN,GYEONGSANGDO,gyeongnam
939565164542,GUMISI,GYEONGSANGBUKDO,gyeongbuk
423818908697,YOOSEONGGU,DAEJEON,chungnam
719757624852,GWANGJU,GYEOUNGI,jeonnam
853203323659,BUSAN,"BUSAN,REPUBLICOFKOREA",gyeongnam
31852457088,HAEUNDAEGU,BUSAN,gyeongnam
711941955307,GWANGJU,GWANGJUCITY,jeonnam
808977115658,JINJUSI,JINJUSI,gyeongnam
856901365574,JEJUSI,JEJUDO,jeju
492718266109,NAJUSI,JEOLLANAMDO,jeonnam
408913101500,DAEGU,"DAEGU,REPUBLICOFKOREA",gyeongbuk
69552900866,DAEGU,DAEGU,gyeongbuk
165274498393,GWANGJU,SEOGU,jeonnam
18484667548,"GWANGJU,KOREA",GWANGJU,jeonnam
25276361232,CHUNCHEONSI,GANGWONDO,gangwon
40649678013,BUSAN,HAEUNDAE,gyeongnam
42482259016,SEOGU,DEAGU,gyeongbuk
50474303238,부산시,동구,gyeongnam
71585087085,ULSAN,ULSAN,gyeongnam
104213884223,서천군,충청남도,chungnam
126476556249,울산광역시,울산광역시,gyeongnam
155936886738,CHUNCHONSI,KANGWONDO,gangwon
160614370947,청주시,청원구,chungbuk
212099026137,CHILGOKGUN,GEUMSONGRO,gyeongbuk
255218006788,DALSEOGU,DAEGU,gyeongbuk
290927467391,ULSAN,,gyeongnam
307207178742,SEJONG,SEJONG,chungnam
352706518464,JINJU,JINJU,gyeongnam
362880897579,JEOLLANAMDO,"DAMYANGEUP,DAMYANGGUN",jeonnam
377587707195,PUSAN,KOREA,gyeongnam
395111673235,JOCHEON,JEJU,jeju
399435978607,전주시완산구,중화산동,jeonbuk
426357772421,JINJUSI,"GYEONGSANGNAMDO,REPUBLICOFKOREA",gyeongnam
433540971420,JEJUSI,JEJUSI,jeju
455601463022,WONJUSI,GANGWONDO,gangwon
466432185021,DAEDUKGU,DAEJEON,chungnam
502557283086,SUSEONGGU,DAEGU,gyeongbuk
521307028807,GYEONGSANSI,GYEONGSANGBUKDO,gyeongbuk
522759482270,DAEGU,DAEGU,gyeongbuk
527274465633,CHEONANSI,CHUNGCHEONGNAMDO,chungnam
532139682412,GIMCHEONSI,GIMCHEONSI,gyeongbuk
538321126570,EONJUSI,JEOLLABUKDO,jeonbuk
541653915498,WANJUGUN,JEOLLABUKDO,jeonbuk
601288265100,CHEONANSI,CHUNGCHEONGNAMDO,chungnam
685990062738,WONJUSI,GANGWONDO,gangwon
687998208078,DAEGU,DAEGU,gyeongbuk
704008069593,CHANGWONSI,GYEONGSANGNAMDO,gyeongnam
718677184617,DAEGU,DAEGU,gyeongbuk
776006760143,HONGCHEONGUN,GANGWONDO,gangwon
822389161660,SUSUNGGU,DAEGU,chungnam
826251171934,SEOGU,DAEGU,gyeongbuk
834535826588,제주시,제주특별자치도,jeju
857745749361,SUSEONGGU,DAEGU,gyeongbuk
943726710915,NAMGU,ULSAN,gyeongnam
956588319544,DALSEONGGUN,DAEGU,gyeongbuk
987556759594,MUAN,JUNNAM,jeonnam
211817627186,BUSAN,BUSAN,gyeongnam
468857679412,JEJU,JEJU,jeju
506506977814,YANGSANSI,GYENGSANGNAMDO,gyeongnam
194425075023,YEOSU,JEONRANAMDO,jeonnam
920313062341,SEOBUKGU,CHUNGCHEONGNAMDO,chungnam
657884593247,JEONJUSI,JEOLLABUKDO,jeonbuk
647999238790,IKSAN,JEONLABOOKDO,jeonbuk
910226184323,SEJONGSI,REPUBLICOFKOREA,chungnam
873823674115,CHANGWON,MOONHWA,gyeongnam
791846082050,"JEJUSI,",JEJUDO,jeju
600248815197,BUSAN,BUKGU,jeonnam
616095207692,창원시,CHANGWON,gyeongnam
399304677871,SACHEON,SACHEON,gyeongnam
416492102581,BUSANJINGU,"BUSAN,REPUBLICOFKOREA",gyeongnam
642441487494,DANGJIN,CHOONGNAM,chungnam
737476716743,DAEJONE,DAEDOCKGU,chungnam
787151004403,JINJU,JINJU,gyeongnam
987300320134,6183DOSURITOECHONMYEON,"GWANGJUSI,GWANGGIDO",jeonnam
133829702648,BUSAN,HAEUNDAE,gyeongnam
152628966296,부산진구,부산,gyeongnam
14322317938,DEAJEON,YUSUNG,chungnam
384265194872,DEAJEON,SEOGUDUNSANDONG,chungnam
735840788254,CHUNCHEONSI,GANGWONDO,gangwon
490923932448,DAEGUMETROPOLITANCITY,"DAEMYEONGDONG,NAMGU",jeonnam
20913156432,HAEUNDAEGU,BUSAN,gyeongnam
28245581573,YUSEONGGU,DAEJEON,chungnam
29526568053,JEJU,JEJU,jeju
172165922601,DAEJEON,YUSEONGGU,chungnam
226459161285,BUSAN,BUSAN,gyeongnam
388243601197,BUSAN,GYEONGSANGNAMDO,gyeongnam
417245318012,ULSANMETROPOLITANCITY,KYUNGSANGDO,jeonnam
439529094172,BUSAN,KOREA,gyeongnam
439877213217,WONJU,KANGWON,gangwon
518012107399,GYUNGSANGNAMDO,GEOJESI,gyeongnam
537136277150,GYEONGSANSI,GYEONGSANGBUKDO,gyeongbuk
764152087623,DONGGU,"BUSAN,REPUBLICOFKOREA",chungnam
940678791150,DEAGU,DEAGU,gyeongbuk
384954384437,CHUNGJU,CHUNGCHUNGBUKDO,chungbuk
574605680330,PUSAN,PUSAN,gyeongnam
358730922692,유성구,대전,chungnam
74339812241,SOKCHO,SOKCHO,gangwon
147783469013,CHUNCHEON,GANGWON,gangwon
189702491012,SUSEONGGU,DAEGU,gyeongbuk
425583772866,DONGGU,TAEGEON,chungnam
462096317411,DAEJEON,DAEJEON,chungnam
643272387618,DAEJEON,DONGGU,chungnam
779865414574,SEJONGSI,SEJONGSI,chungnam
99523952553,DAEGU,GYUNGSANGBUK,gyeongbuk
743320047562,BUSAN,BUSAN,gyeongnam
975420976217,GWANGJU,OPO,jeonnam
414311773598,GYERYONGSI,"98,SINDOAN2GIL",chungnam
727834075918,DONGGU,DAEGU,chungnam
35302750900,SEJONG,SEJONG,chungnam
499249841366,SEJONGSI,SEJONGSI,chungnam
278978158961,CHANGWON,KYEUNGSANGNAMDO,gyeongnam
75723135480,WONJU,GANGWONDO,gangwon
275009920135,CHUNGJUSI,CHUNGCHEONGBUKDO,chungbuk
343817219166,DONGGU,DAEJEON,chungnam
437621479136,SEOGWIPOSI,JEJUDO,jeju
575946536802,"6,SEOPYEONG9GIL,GWANGYANGEUP,GWANGYANGSI",JEOLLANAMDO,jeonnam
582401026212,YUSEONGGU,DAEJEON,chungnam
782431574476,POHANGSI,GYEONGSANGBUKDO,gyeongbuk
917978808420,DAEJEON,DAEJEON,chungnam
90011863411,BUSAN,YEONJAE,gyeongnam
11414493729,DONGGU,DAEGU,chungnam
542139259095,DAEDEOKGU,DAEJEON,chungnam
769419691075,대구광역시,"DAEGU,BUKGU",jeonnam
406964847663,DAEGU,DAEGU,gyeongbuk
617319002741,BUSAN,BUSAN,gyeongnam
123738801340,SEOGU,DAEJEON,chungnam
339348580371,WONJU,GANGWONDO,gangwon
939846861740,YANGSAN,GYEONGSANGNAM,gyeongnam
220264750329,CHUNGJUSI,CHUNGCHEONGBUKDO,chungbuk
687720943211,JECHEONSI,CHUNGCHEONGBUKDO,chungbuk
418975489199,GUMISI,GYEONGSANGBUKDO,gyeongbuk
660004136532,GWANGJU,MUNHYEONGSANGIL,jeonnam
777793941062,BUSAN,BUSAN,gyeongnam
498589850436,DEAGU,DALSER,gyeongbuk
629575358178,YANGSANSI,GYEONGSANGNAMDO,gyeongnam
87150496805,목포시,전라남도,jeonnam
137321608438,YUSEONGGU,DAEJEON,chungnam
270697078249,GYEONGJU,GYEONGJU,gyeongbuk
437850959020,"YUSEONGGU,REPUBLICOFKOREA",DAEJEON,chungnam
787271750316,GWANGJU,GWANGJU,jeonnam
305495444570,ULJIN,KYUNGSANGBUKDO,gyeongnam
459973343586,CHILGOKGUN,GYEONGBUK,gyeongbuk
187845313172,JEONJU,JEONJU,jeonbuk
435273427409,DAEGU,"DALSEOGU,1770DALGUBEOLDAERO",gyeongbuk
73304692313,BUKGU,DAEGU,jeonnam
700460247638,IKSANCITY,JULRABUKDO,jeonbuk
916703595340,GIMHAESI,GYEONGSANGNAMDO,gyeongnam
42260168944,BUSAN,BUSAN,gyeongnam
78889779620,SEJONGSI,SEJONGSI,chungnam
138923267530,CHEONGJUSI,CHUNGCHEONGBUKDO,chungbuk
199657666396,YUSEONGGU,DAEJEON,chungnam
201556826574,IKSANSI,JEOLLABUKDO,jeonbuk
368102609982,SEOGU,DAEJEON,chungnam
533582147520,CHUNCHEONSI,GANGWONDO,gangwon
553128019445,GEUMJEONGGU,BUSAN,gyeongnam
852414961836,SEJONGSI,SEJONGSI,chungnam
866511420954,JEONJUSI,"JEOLLABUKDO,KOREA,REPUBLICOF",jeonbuk
119785966054,JEONJUCITY,JEOLLABUKDO,jeonbuk
162497599428,JINJUSI,GYEONGSANGNAMDO,gyeongnam
386706367974,BUKGU,DAEGU,jeonnam
21992804506,CHANGWONSI,JINHAEGU,gyeongnam
216345084473,JEJUSI,JEJUDO,jeju
423994413327,YANGSANSI,GYEONGSANGNAMDO,gyeongnam
137167723764,BUSAN,GYEONGSANGDO,gyeongnam
329263911805,CHANGWONSI,MASANHOEWONGU,chungnam
121374703914,GWANGJU,JEONLANAMDO,jeonnam
234333902126,NAMGU,"BUSAN,REPUBLICOFKOREA",gyeongnam
337213835461,DAEJEON,REPUBLICOFKOREA,chungnam
427236776936,NAMGU,BUSAN,gyeongnam
432194737489,GUMI,GYEONGSANGBUKDO,gyeongbuk
488927770812,YUSEONGGU,DAEJEON,chungnam
615544292344,JEJUSI,JEJUDO,jeju
667071649875,SEOGU,DAEJEON,chungnam
893349406526,DAEGU,DAEGU,gyeongbuk
505798673919,YEONGJUSI,GYEONGSANGBUKDO,gyeongbuk
16327577487,HONGSUNG,CHUNGNAM,chungnam
200248692865,NAJUSI,JEOLLANAMDO,jeonnam
185944241571,CHEONANSI,SEOBUKGU,chungnam
58264550661,JEONJUSI,JEOLLABUKDO,jeonbuk
472902692148,BUSAN,JINGU,gyeongnam
58791528226,GYEONGSANSI,GYEONGSANGBUKDO,gyeongbuk
69561431307,"HOENGSEONGGUN,","GANGWONDO,REPUBLICOFKOREA",gangwon
873513254499,WONJUSI,GANGWONDO,gangwon
56576634479,DAEJEON,DAEJEON,chungnam
127647903141,JEONJUSI,JEOLLABUKDO,jeonbuk
275776523069,DAEGU,"1121405,WOOBANGDREAMCITY",gyeongbuk
478133403697,YUSEONGGU,DAEJEON,chungnam
532091613821,SUSEONGGU,DAEGU,gyeongbuk
640198541922,대구광역시,북구,gyeongbuk
888425608332,BONGHWAGUN,GYEONGSANGBUKDO,gyeongbuk
915968314183,SEOGWIPO,KOREA,jeju
905309475125,GIJANGGUN,BUSAN,gyeongnam
65591116570,DONGGU,DAEGU,chungnam
36493513459,GIMCHEN,GYEONGSANGBUKDO,gyeongbuk
715029364250,CHUNCHEON,GANGWONDO,gangwon
410150298562,BUSAN,GEUMJEONGGU,gyeongnam
113529203118,BUKGU,GWANGJU,jeonnam
375882893761,광주광역시,광산구,jeonnam
690354802294,CHEONGJUSI,CHUNGCHEONGBUKDO,chungbuk
781247645377,YANGSANSI,GYEONGSANGNAMDO,gyeongnam
135096927493,"SUYEONGGU,BUSAN",REPUBLICOFKOREA,gyeongnam
306107825905,BUSAN,BUSAN,gyeongnam
938477749774,BUSAN,SAHAGU,gyeongnam
38335158767,DAEGU,DONGGU,chungnam
154882561630,BUKGU,,jeonnam
583367384302,YUSEONGGU,DEAJEON,chungnam
636240757175,DALSEONGGUN,DAEGU,gyeongbuk
748849389225,BUSAN,BUSAN,gyeongnam
237333372778,GIMHAESI,GYEONGSANGNAMDO,gyeongnam
674088884262,CHUNCHEONSI,GANGWONDO,gangwon
178702800844,IKSAN,JELLABUKDO,jeonbuk
189538733096,JEOLLANAMDO,JANGHEUNGGUN,jeonnam
18786995162,DAEGU,DEAGU,gyeongbuk
209557985260,YESANGOON,CHUNGCHEONGNAMDO,chungnam
628219143294,GWANGSANGU,GWANGSANGU,jeonnam
804559015149,CHEONGJUSI,"CHEONGJUSI,CHUNGCHEONGBUKDO",chungbuk
874481166033,DAEGU,DAEGU,gyeongbuk
930682136915,"GWANGSANGU,GWANGJU",,jeonnam
961011172244,YEONGDOGU,BUSAN,gyeongnam
298719824578,BUSAN,BUSAN,gyeongnam
55121781956,JEJU,JEJU,jeju
162668706561,BUKGU,BUSAN,jeonnam
225317808840,BUKGU,GWANGJU,jeonnam
837302852880,CHEONANSI,CHUNGCHEONGNAMDO,chungnam
2287208618,BUKGU,BUSAN,jeonnam
886450815320,DAEGU,SEOGU,gyeongbuk
99352183415,SEOGU,DAEJEON,chungnam
661133663995,SEJONGSI,,chungnam
724170262704,"YANGSANSI,GYEONGSANGNAMDO",,gyeongnam
597120631292,DAEJEON,DAEJEON,chungnam
62765534861,HAEUNDAEGU,BUSAN,gyeongnam
735930667041,SEJONGSI,SEJONGSI,chungnam
832031651212,JEJUSI,JEJUDO,jeju
511935901948,BUSAN.KOREA,BUSAN,gyeongnam
421450380014,GIMCHEONSI,GYEONGSANGBUKDO,gyeongbuk
341461888595,GEOJE,GYUNGSANG,gyeongnam
361035751005,BUSAN,BUSAN,gyeongnam
188877577594,GIMHAESI,GYEONGSANGNAMDO,gyeongnam
658419644168,DAEJEON,KOREA,chungnam
3889632956,천안시,충청남도,chungnam
25960227666,SOUTHCHUNGCHEONGPROVINCE,BORYEONG,chungnam
772766988239,TAEBAEK,.,gangwon
928391415170,WONJUSI,WONJUSI,gangwon
234693444709,DAEJEON,DAEJEON,chungnam
240904343256,BUKGU,DAEGU,jeonnam
512600414645,CHANGWON,GYEONGSANGNAMDO,gyeongnam
592873150993,DAEJEON,SEOGU,chungnam
614583095852,BUSAN,,gyeongnam
710499660114,CHEONGJU,CHEONGJU,chungbuk
26366106283,"MASANHOEWONGU,CHANGWONSI",GYEONGSANGNAMDO,chungnam
119631729413,BUSAN,BUSAN,gyeongnam
396282583425,HAEUNDAE,BUSAN,gyeongnam
792830172702,SEJONG,SEJONG,chungnam
690459221519,SEOGU,GWANGJU,jeonnam
36866629079,JEJUSI,JEJUDO,jeju
505329734400,BUSAN,BUSAN,gyeongnam
664618784046,NAMGU,BUSAN,gyeongnam
174934985789,SEJONG,SEJONG,chungnam
257605112185,"BUSAN,REPUBLICOFKOREA","BUSAN,REPUBLICOFKOREA",gyeongnam
574275736644,BUSANSI,BUSAN,gyeongnam
440756580420,DAEGU,DONGGU,chungnam
658443902578,대구광역시,대구,gyeongbuk
549150640595,ASAN,ASAN,chungnam
769662151428,NAJU,NAJU,jeonnam
412118257543,YANGSANSI,GYEONGSANGNAMDO,gyeongnam
643767730367,PUSAN,MANGMI,gyeongnam
815591864784,YEOSU,MUSEON7GIL29,jeonnam
836332369303,SASANGGU,BUSAN,chungnam
37962640754,"GIMHAESI,",GYEONGSANGNAMDO,gyeongnam
128624740563,"DEOKJINGU,JEONJUSI",JEOLLABUKDO,jeonbuk
184824503581,GWANGJU,GWANGJU,jeonnam
239787666201,DAEJEON,YOUSEUNGGU,chungnam
275701105519,DAEGU,DAEGU,gyeongbuk
536580856431,DAEGU,DAEGU,gyeongbuk
781104961132,GIMJE,JEOLLABUKDO,jeonbuk
796904036988,DAEJEON,DAEJEON,chungnam
952561150367,CHILGOKGUN,GYEONGSANGBUKDO,gyeongbuk
200559863625,DAEGU,DAEGU,gyeongbuk
484918808249,CHANGWONSI,GYEONGSANGNAMDO,gyeongnam
13003495555,SEJONGSI,REPUBLICOFKOREA,chungnam
464666837585,BUSAN,BUSAN,gyeongnam
533335052652,DAEJEON,DONGGU,chungnam
832951150174,SEOGU,GWANGJUSI,jeonnam
266979372511,GYEONGSANGNAM,GYEONGSANGNAM,gyeongnam
630756038634,GIMHAESI,GYEONGSANGNAMDO,gyeongnam
674122605409,BUSAN,BUSAN,gyeongnam
785186662315,GEUMSANEUP,"GEUMSANGUN,CHUNGCHEONGNAMDO",chungnam
913797524538,구미시,경상북도,gyeongbuk
950267064827,BUKGU,DAEGU,jeonnam
879260746618,천안시,CHEONAN,chungnam
861264739241,JEJUDO,JEJUDO,jeju
433586018812,CHEONAN,CHUNGNAM,chungnam
24712355819,GIMHAESI,GYEONGSANGNAMDO,gyeongnam
78849615437,CHEONGYANGGUN,CHUNGCHEONGNAMDO,chungnam
638754515472,DEAGU,DEAGU,gyeongbuk
655374858532,ULSAN,ULSAN,gyeongnam
19023270205,BUSAN,BUSAN,gyeongnam
232540118430,CHEONGJUSI,CHUNGCHEONGBUKDO,chungbuk
185274922815,YEOSU,JEOLLANAMDOPROVINCE,jeonnam
188731783265,수성구/대구광역시,대구광역시,gyeongbuk
380861403694,ULSAN,NAMGU,gyeongnam
966625867401,JEONJUSI,JEOLLABUKDO,jeonbuk
471823723983,EONGGWANEUP,BUSAN,gyeongnam
817641932095,CHUENGJU,CHUNGBUK,chungbuk
743459298271,DONGGU,DAEJEON,chungnam
374150203850,YEOSUSI,JEOLLANAMDO,jeonnam
999809101099,수성구,대구,gyeongbuk
708088399014,TECHNO,DAEGU,gyeongbuk
226424240361,MIRYANGSI,GYEONGSANGNAMDO,gyeongnam
286734365431,ANDONGSI,GYEONGSANGBUKDO,gyeongbuk
977942236729,BUSAN,BUSAN,gyeongnam
129948197635,GWANGJU,GWANGJU,jeonnam
139366141976,CHEONGJUCITY,"CHEONGJUSI,CHUNGCHEONGBUKDO",chungbuk
403751206756,CHUNCHEON,CHUNCHEON,gangwon
768192703287,ULSAN,ULSAN,gyeongnam
572318399347,YEONJEGU,BUSAN,gyeongnam
13761467362,BUSAN,BUSAN,gyeongnam
181937481952,CHUNCHEONSI,"GANGWONDO,REPUBLICOFKOREA",gangwon
201080325425,GWANGJU,GWANGJU,jeonnam
256533972853,DAEJEON,"DAEJEON,REPUBLICOFKOREA",chungnam
603086455015,JEJU,JEJU,jeju
462403727673,BUSAN,88,gyeongnam
472223620276,DAEGU,SUSEONGU,gyeongbuk
938950813649,DAEJEON,DAEJEON,chungnam
530806654661,JEONJUSI,JEOLLABUKDO,jeonbuk
533504446579,JEONJUSI,JEOLLABUKDO,jeonbuk
788532877987,POHANGSI,"GYEONGSANGBUKDO,",gyeongbuk
372036467042,BUSAN,7,gyeongnam
845222346302,GUMISI,GYEONGSANGBUKDO,gyeongbuk
560612279535,SEJONG,DAJEONGDONG,chungnam
284195718709,DALSEOGU,DAEGU,gyeongbuk
219208778969,"27,WORLDCUP4GANGRO,","GWANGJU,REPUBLICOFKOREA",jeonnam
306530076125,SEJONGSI,HANSOLDONG,chungnam
364812655959,DAJEON,DAJEON,chungnam
484112177852,BUSAN,BUSAN,gyeongnam
866022281721,대전광역시유성구,가정동,chungnam
577925573757,DONGGU,BUSAN,chungnam
436603062558,GANGWONDO,DONGHAESI,gangwon
722501379867,"POHANGSI,BUKGU",GYEONGSANGBUKDO,jeonnam
